year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	84	70	1292014	1510	2	1	3	12311900	40	70	200	1	2	3		0	0	0	0	0	0	0	0	0	0		0		CPW	20	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	SIDEWALK			PEARL STREET	JAY STREET	84	3					4	1	1	84	84	1	0	0	0	0	0	1	#
2014	44	729	6212014	1735	3	1	3	12311900	16	66	160	2	2	3		0	0	0	0	0	0	0	0	0	0		0		CSCS SALES	28	2	10	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	4	0	0		1555	MACOMBS ROAD	CROSS BRONX EXPRESSWAY	CROMWELL AVENUE	44	14		17	1007069	246982	2	0	1	44	44	1	0	0	0	0	0	1	#
2014	25	168	2092014	2310	1	1	2	12311900	28	65	140	7	2	4		1	0	0	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0		1	1	HALLWAY	111	EAST 128 STREET	LEXINGTON AVENUE	PARK AVENUE	25	4			1001666	233206	1	0	1	825	825	1	0	0	0	0	1	1	#
2014	107	445	4112014	145	4	1	3	12311900	21	68	150	2	2	3		1	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	1	20	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0		0	0	STREET	138-1	82 AVENUE	COOLIDGE AVENUE	138 STREET	107	13			1033914	199764	1	1	1	107	107	0	1	0	1	0	0	1	#
2014	9	424	7192014	1958	1	1	1	12311900	26	68	150	2	2	4		1	0	0				1			1	CPW	0		MISD	20	1	4																1											1									1								0	1	SIDEWALK	118	AVENUE D	EAST 10 STREET	EAST 6 STREET	9	1	2		990939	203012	1	0	1	804	804	0	0	0	1	0	1	1	#
2014	101	1127	8072014	2145	4	1	1	12311900	15	67	150	1	2	4		1	0	0							0		0		FEL	20	15	4													1			1										1	1						1	1	1	1	1	1						0	1	APARTMENT HOUSING	141	BEACH 56 STREET	ROCKAWAY BEACH BOULEVARD	OCEAN PROMENADE	101	7			1043786	154716	2	0	1	171	171	1	0	0	0	1	1	1	#
2014	79	943	8112014	215	2	1	1	12311900	25	65	145	2	2	4		0	0	0							0		0		CSCS	28	1	3															1																		1		1	1		1						0	0	STREET			QUINCY STREET	FRANKLIN AVENUE	79	14	6		996259	189304	2	0	1	79	79	0	0	0	1	0	0	1	#
2014	73	665	6212014	2145	2	1	1	12311900	38	70	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	10	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	6	1	2	L TRAIN			JUNIUS STREET	SUTTER AVENUE	73	9	9		1011263	182761	1	1	1	73	73	1	0	0	0	1	1	1	#
2014	104	94	3052014	1419	4	1	4	12311900	53	69	230	5	2	1		0	0	0	0	0	0	0	0	0	0		0		FEONY	14	5	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0		0	0	STREET			GRAND AVENUE	69 STREET	104	7			1013259	203766	1	0	1	104	104	1	0	0	0	1	0	1	#
2014	102	404	4182014	1930	4	1	1	12311900	16	70	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	45	2	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			91 AVENUE	104 STREET	102	3			1028058	191534	1	0	1	102	102	1	0	0	0	0	1	1	#
2014	122	43	1282014	2245	5	1	4	12311900	28	69	145	2	2	3		0	0	0	0	0	0	0	0	0	0		0		CPCS	28	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	RESIDENTIAL	18	CAPODANNO BOULEVARD	OCEAN AVENUE	FORT WADSWORTH	122	8			966947	156390	1	1	1	122	122	1	0	0	0	1	1	1	#
2014	106	851	4162014	930	4	1	1	12311900	18	68	155	1	2	3		1	1	1	0	0	0	0	0	0	1	PL 221.10	0		MISD	26	1	45	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1		0	0	STREET	78-14	LINDEN BOULEVARD	79 STREET	78 STREET	106	3			1023887	183501	1	1	1	106	106	1	0	0	0	0	0	1	#
2014	104	82	2202014	1117	4	1	3	12311900	42	67	185	2	2	3		1	1	0	0	0	0	0	0	0	1	PL 140.00	0		BURGLARY	14	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0		0	0	COMMERCIAL			FLUSHING AVENUE	55 STREET	104	9			1008615	200079	1	0	1	104	104	0	1	0	1	1	0	1	#
2014	112	500	7242014	2210	4	0	3	12311900	18	60	150	1	2	1		0	0	0							0		0		MISD	31	3	3											1																													1				1	0	GARAGE	102-5	62 DRIVE	YELLOWSTONE BOULEVARD	102 STREET	112	4	16		1024409	206879	2	1	1	112	112	1	0	0	0	1	1	1	#
2014	112	136	2172014	1740	4	1	4	12311900	22	74	20	2	3	3		1	0	0	0	0	0	0	0	0	0		0		FEL	14	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	SIDEWALK			AUSTIN STREET	64 ROAD	112	3	6		1022565	204144	2	1	1	112	112	0	1	0	1	1	0	1	#
2014	71	271	4212014	416	2	1	1	12311900	22	66	160	1	2	4		1	0	0	0	0	0	0	0	0	0		1	OPE	CPW	20	3	20	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	6	0	0	STREET			MONTGOMERY STREET	KINGSTON AVENUE	71	6	3		1000171	181540	2	0	1	71	71	1	0	0	0	1	1	1	#
2014	111	12	1172014	2130	4	1	4	12311900	34	72	189	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			59 AVENUE	223 STREET	111	6			1052128	212915	1	0	1	111	111	0	0	0	1	0	0	1	#
2014	10	139	10222014	1100	1	0	1	12311900	15	67	125	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	15	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	HUMANITIES PREP H.S.	351	WEST 18 STREET	9 AVENUE	8 AVENUE	10	1		18	983658	209923	1	0	1	861	861	1	0	0	0	0	1	1	#
2014	73	177	3082014	240	2	1	1	12311900	35	71	150	1	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	27	5	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1		1	1	8TH FLOOR	372	BLAKE AVENUE	POWELL STREET	STONE AVENUE	73	11	11		1010516	182030	3	0	1	802	802	1	0	0	0	1	1	1	#
2014	73	201	3222014	2010	2	1	1	12311900	15	65	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1		0	1	SIDEWALK	360	DUMONT AVENUE	STONE AVENUE	ROCKAWAY AVENUE	73	11	11		1010247	181402	2	1	1	802	802	1	0	0	0	0	1	1	#
2014	49	360	9082014	2315	3	1	4	12311900	20	67	180	2	3	3		0	0	0							0		0		GLA	46	1	15											1																						1											0	0	STREET			CRUGER AVENUE	PELHAM PARKWAY NORTH	49	5	9		1021156	251846	1	0	1	49	49	1	0	0	0	1	0	1	#
2014	25	369	4242014	1618	1	1	3	12311900	30	65	150	1	2	4		1	1	0	0	0	0	0	0	0	1	PL 165.16	0		UNAUTHORIZED SALE OF	112	5	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	3	1	2	SUBWAY STATION			LEXINGTON AVENUE	EAST 125 STREET	25	2			1001575	232339	1	1	1	863	863	0	1	0	1	0	1	1	#
2014	101	1497	11122014	922	4	1	1	12311900	47	68	200	1	3	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	45	5	15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0		0	0	HOSPITAL ABANDONED BUILDI		BEACH 53 STREET	BEACH CHANNEL DRIVE	ROCKAWAY BEACH BOULEVARD	101	7			1044413	155295	2	1	1	101	101	1	0	0	0	0	1	1	#
2014	109	480	7122014	10	4	1	3	12311900	33	70	170	1	2	4		1	1	0				1			1	CPW	0		CPW	20	1	7	1																	1										1		1					1								1	0	0	STREET/SIDEWALK			MURRAY STREET	BARCLAY AVENUE	109	7			1036218	216961	2	0	1	109	109	0	0	0	1	0	0	1	#
2014	101	880	5272014	2030	4	1	1	12311900	29	72	190	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	SIDEWALK		NAMEOKE STREET	MCBRIDE STREET	CHANDLER STREET	101	3			1051986	161055	3	0	1	101	101	0	1	0	1	0	1	1	#
2014	40	127	1282014	2130	3	1	3	12311900	35	74	190	1	2	3		0	1	1	0	0	0	0	0	0	1	CRIMINAL TRESPASS	0		CRIMINAL TRESPASS	31	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0		1	1	LOBBY	180	BROOK AVENUE	EAST 137 STREET	EAST 135 STREET	40	1	19		1006305	232943	1	0	1	807	807	1	0	0	0	0	1	1	#
2014	41	836	10162014	2240	3	1	3	12311900	19	67	175	1	2	3		1	1	1	0	0	0	0	0	0	1	CPW  UPM	0		CPW	20	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0		0	0	STREET	916	STEBBINS AVENUE	EAST 163 STREET	DAWSON STREET	41	6	62	9	1012228	238270	1	0	1	163	163	1	0	0	0	0	0	1	#
2014	106	966	5122014	100	4	1	4	12311900	27	69	200	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	RESIDENTIAL	96-28	PITKIN AVENUE	97 STREET	96 PLACE	106	5			1028859	184404	1	1	1	106	106	1	0	0	0	1	0	1	#
2014	106	1693	9032014	1830	4	0	5	12311900	20	65	140	1	2	3		1	0	0							0		0		FELONY	46	1	3																1				1				1			1									1								0	0	CAR			ROCKAWAY BOULEVARD	127 STREET	106	8			1036738	185326	1	0	1	106	106	0	1	0	1	0	0	1	#
2014	10	17	2062014	1650	1	1	3	12311900	46	70	160	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD.	68	60	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	SIDEWALK		7 AVENUE	WEST 20 STREET	WEST 19 STREET	10	1			984961	209477	1	0	1	10	10	0	1	0	1	0	0	1	#
2014	110	19	1312014	2200	4	1	3	12311900	21	66	130	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0		0	0	SIDEWALK	105-1	53 AVENUE	108 STREET	103 STREET	110	8			1024212	209681	1	0	1	110	110	1	0	0	0	0	0	1	#
2014	79	1194	9292014	310	2	1	1	12311900	63	66	160	5	2	3		0	0	0							0		0		BURGLARY	14	3	5												1																						1			1	1						0	0	SIDEWALK			MYRTLE AVENUE	WALWORTH STREET	79	10	13		996921	192411	2	0	1	79	79	0	1	0	1	0	0	1	#
2014	69	457	6182014	310	2	1	1	12311900	22	74	190	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				REMSEN AVENUE	AVENUE D	69	1			1008461	174763	2	1	1	186	186	0	0	0	1	0	1	1	#
2014	44	679	6112014	1405	3	1	1	12311900	34	70	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CRIMINAL TRESPASS	31	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	BLDG	1295	GRAND CONCOURSE	EAST CLARKE PLACE	EAST 169 STREET	44	16		31	1007582	244086	2	1	1	44	44	1	0	0	0	0	0	1	#
2014	62	514	8212014	50	2	1	3	12311900	43	68	150	1	2	3		0	0	0							0		0		FEL	46	3	5												1																					1				1							0	0	STREET			BAY PARKWAY	63 STREET	62	5			989742	163340	2	0	1	62	62	0	1	0	1	0	1	1	#
2014	43	9	1172014	1520	3	1	1	12311900	44	72	190	1	2	3		1	1	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	STREET			ARCHER STREET	WHITE PLAINS ROAD	43	10			1022005	244564	2	0	1	43	43	0	1	0	1	1	1	1	#
2014	47	88	5182014	20	3	1	1	12311900	39	72	200	1	2	3		0	0	0	0	0	0	0	0	0	1	CPM 5	0		MISD	27	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	STAIRWAY	1154	EAST 229 DRIVE SOUT	EDENWALD HOUSES	EAST 229 STREET	47	6			1026947	261773	1	0	1	826	808	1	0	0	0	0	1	1	#
2014	101	1340	9212014	2140	4	1	1	12311900	27	70	230	1	2	1		1	0	0							0		0		FELONY	14	1	5												1	1			1				1													1	1	1	1	1	1			1			0	0	SIDEWALK		BEACH 30 STREET	BROOKHAVEN AVENUE	DEERFIELD ROAD	101	5			1050011	156921	2	1	1	101	101	0	0	0	1	1	1	1	#
2014	107	844	7202014	100	4	1	1	12311900	43	71	180	1	2	4		1	1	0				1			0		0		ROBBERY	85	1	15																	1			1									1								1	1						0	0	SIDEWALK			87 ROAD	147 STREET	107						1	0	1	107	107	0	1	0	1	0	0	1	#
2014	77	288	8222014	1330	2	1	1	12311900	30	70	140	1	1	4		0	0	0							0		0		MISD	31	2	15											1								1															1						1				0	0	STEPS	1294	PARK PLACE	SCHENECTADY AVENUE	TROY AVENUE	77	8	6		1002376	184323	2	1	1	77	77	1	0	0	0	1	1	1	#
2014	75	605	8132014	1710	2	1	1	12311900	32	67	150	1	2	3		1	0	0							0		0		ASSAULT 2	9	1	10																			1		1												1				1			1				1	0	HALLWAY	348	NEW LOTS AVENUE	SHEFFIELD AVENUE	GEORGIA AVENUE	75	10		12	1013648	180265	1	0	1	75	79	1	0	0	0	0	0	1	#
2014	75	445	6252014	1518	2	1	1	12311900	27	70	170	1	5	3	WIN	1	1	0	0	0	0	0	0	0	1	240.2	0		CPW	20	10	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	STREET			JEROME STREET	NEW LOTS AVENUE	75	6			1016225	181755	1	0	1	547	547	0	1	0	1	0	0	1	#
2014	121	738	5232014	2150	5	1	1	12311900	39	69	210	1	2	1		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	28	5	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0		0	0	STREET			BRABANT STREET	LOCKMAN AVENUE	121	1			939363	169442	2	0	1	121	121	1	0	0	0	0	0	1	#
2014	42	489	9082014	642	3	1	1	12311900	18	70	140	1	2	3		1	0	0							0		0		ROBBERY	85	1	3											1									1																				1				0	0	STREET			EAST 163 STREET	PROSPECT AVENUE	42	8			1011758	238809	2	0	1	42	42	0	1	0	1	1	0	1	#
2014	120	1619	7152014	6	5	1	3	12311900	25	71	200	2	2	4		1	0	0							0		0		CPCS	24	1	2															1									1		1	1						1		1	1	1	1			1			0	0	STREET	780	HENDERSON AVENUE	ALASKA STREET	BROADWAY	120	13			951396	171316	1	0	1	120	120	0	1	0	1	0	0	1	#
2014	84	289	4022014	1417	2	1	1	12311900	50	74	180	1	2	4	SLI	1	0	0	0	0	0	0	0	0	0		0		ROBBERY (FEL)	85	1	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	STREET			NASSAU STREET	FLATBUSH AVENUE EXTENSION	84	4			988212	193741	2	0	1	84	84	1	0	0	0	0	0	1	#
2014	67	545	5032014	245	2	0	1	12311900	25	70	130	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	46	3	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				LINDEN BOULEVARD	EAST 43 STREET	67	8			1001632	177329	2	1	1	186	186	0	0	0	1	0	1	1	#
2014	67	99	1182014	915	2	1	1	12311900	30	73	210		2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	85	2	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0				REMSEN AVENUE	CHURCH AVENUE	67	9			1006459	177115	1	0	1	67	67	1	0	0	0	1	1	1	#
2014	47	253	8302014	2235	3	1	1	12311900	31	73	260	1	2	1		1	0	0							0		0		FEL	20	1	5											1					1				1				1			1							1						1	1			0	0	STREET			ELY AVENUE	ARNOW AVENUE	47	4			1029679	256143	1	1	1	47	47	0	1	0	1	0	1	1	#
2014	60	490	8142014	5	2	1	1	12311900	42	67	160	1	1	4		0	0	0							0		0		MISD	24	2	10															1																		1					1			1			1	1	LOBBY	3246	BAY VIEW AVENUE	WEST 33 STREET	NEPTUNE AVENUE	60	8			984521	150670	1	0	1	801	801	0	1	0	1	1	1	1	#
2014	9	480	9052014	5	1	1	5	12311900	28	69	140	2	2	4		1	1	0							1	ASSAULT 2	0		FELONY	9	1	1	1						1										1			1			1				1					1		1		1	1	1			1		4	0	0	STREET	27	4 AVENUE	EAST 9 STREET	ASTOR PLACE	9	4	9	64	986854	205319	1	0	1	9	9	1	0	0	0	0	1	1	#
2014	75	717	10022014	1800	2	1	1	12311900	33	70	250	2	2	1		0	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	2	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0	SIDEWALK	1168	GLENMORE AVENUE	GRANT AVENUE	SHERIDAN AVENUE	75	4			1021442	186164	1	0	1	75	75	1	0	0	0	1	0	1	#
2014	121	15	1072014	1820	5	1	1	12311900	33	69	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CRIMINAL TRESSPASS	31	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	1	LOBBY	150	BRABANT STREET	GRANDVIEW AVENUE	LOCKMAN AVENUE	121	1			938866	169534	2	0	1	121	121	0	0	0	1	0	1	1	#
2014	105	502	3252014	1250	4	1	1	12311900	22	68	175	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0		0	0	PUBLIC ST			92 AVENUE	212 STREET	105	10	23		1053859	201742	1	0	1	105	105	1	0	0	0	0	1	1	#
2014	24	1	1032014	200	1	1	2	12311900	44	66	140	2	2	4		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	CORNER OF STREET			AMSTERDAM AVENUE	WEST 87 STREET	24	1			991305	226498	2	0	1	24	24	1	0	0	0	1	1	1	#
2014	79	737	7022014	1942	2	1	1	12311900	52	70	250	2	2	2		1	0	0							0		0		CPW/MENACING	20	1	10							1				1																1																5	1	0	CAR SHOP	1389	ATLANTIC AVENUE	SAINT ANDREWS PLACE	BROOKLYN AVENUE	79	1	3		999821	186378	2	0	1	165	165	1	0	0	0	1	0	1	#
2014	102	325	3302014	2320	4	1	3	12311900	18	65	200	1	3	3		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	3	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			91 STREET	JAMAICA AVENUE	102	9			1024782	191807	1	0	1	102	102	1	0	0	0	0	1	1	#
2014	40	716	10112014	230	3	1	1	12311900	20	64	120	2	2	4		1	1	0	0	0	0	0	0	0	1	CT	0		CRIM TRESPASS	31	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0		1	1	STAIRWELL	357	EAST 143 STREET	WILLIS AVENUE	MOTT HAVEN PROJECT	40	9	9		1005900	235401	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	67	881	8222014	2135	2	1	1	12311900	28	72	200	1	2	3		1	0	0							0		0		FEL	46	1	5																			1	1																								0	0				BEVERLEY ROAD	NEW YORK AVENUE	67	3			999215	174385	1	1	1	76	186	0	0	0	1	0	1	1	#
2014	111	437	8292014	330	4	0	5	12311900	21	67	145	1	2	1		1	0	0							0		0		FEL	85	2	10												1	1										1											1			1	1						0	0	STREET			NORTHERN BOULEVARD	BELL BOULEVARD	111	6			1048150	216342	1	1	1	111	111	0	1	0	1	1	0	1	#
2014	113	479	6142014	130	4	1	1	12311900	27	71	170	2	2	4		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			190 STRET	118 AVENUE	113				1050672	191010	1	0	1	113	113	0	0	0	1	0	0	1	#
2014	113	376	5082014	2200	4	1	1	12311900	40	72	220	2	2	1	UNK	0	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0		0	0	STREET			192 STREET	119 AVENUE	113	10			1051328	190586	1	0	1	113	113	0	1	0	1	0	0	1	#
2014	14	212	4212014	800	1	1	1	12311900	57	73	165	1	2	4		1	1	0	0	0	0	0	0	0	0		0		FEL	28	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0		0	0	PUBLIC SIDEWALK			8 AVENUE	WEST 35 STREET	14	7	3		986195	213562	1	0	1	14	14	1	0	0	0	0	0	1	#
2014	9	26	1122014	1158	1	1	1	12311900	17	70	160	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD	27	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	1	BUIDLING	67	AVENUE D	EAST 6 STREET	EAST 5 STREET	9	1	1	8	990589	202393	1	0	1	804	804	1	0	0	0	0	1	1	#
2014	30	142	6062014	35	1	1	3	12311900	19	71	195	1	2	3		1	1	1	0	0	0	0	0	0	1	C/T	0		C/T	31	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0		1	0	ROOF	514	WEST 134 STREET	BROADWAY	AMSTERDAM AVENUE	30	2			997137	237492	1	0	1	825	825	1	0	0	0	0	1	1	#
2014	62	423	6122014	1035	2	1	4	12311900	16	72	170	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	14	1	5	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0		0	0	SIDEWALK	1615	WEST 10 STREET	QUENTIN ROAD	AVENUE P	62	1			988869	160468	4	0	1	62	62	1	0	0	0	0	1	1	#
