year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	107	1148	10152014	315	4	1	3	12311900	21	75	188	1	2	1		0	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	5	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0		0	0	STREET			84 AVENUE	152 STREET	107	2			1037359	199450	1	0	1	107	107	0	1	0	1	0	0	1	#
2014	25	468	6192014	3	1	1		12311900	49	71	290	1	2	1		1	1	0	0	0	0	0	0	0	1	ROBBERY	0		FELONY	85	2	5	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	3	0	0	PLAYGROUND AREA	2101	MADISON AVENUE	EAST 135 STREET	EAST 132 STREET	25	5			1001637	234554	2	0	1	25	25	1	0	0	0	1	1	1	#
2014	79	394	3212014	2115	2	1	1	12311900	13	63	513	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	SIDEWALK	546	FLUSHING AVENUE	MARCY AVENUE	NOSTRAND AVENUE	79	11	16		997553	194147	2	1	1	79	79	0	1	0	1	0	0	1	#
2014	66	247	3062014	2120	2	1	3	12311900	17	64	120	1	2	4		1	1	0	0	0	0	0	0	1	1	CPW	0		MISD	20	5	10	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	5	0	0	STREET			CHURCH AVENUE	MC DONALD AVENUE	66	7			989955	173465	2	1	1	66	66	0	1	0	1	0	0	1	#
2014	52	95	2072014	2100	3	1	3	12311900	15	66	130	1	2	4		1	1	0	0	0	0	0	0	0	0		0		FELONY	9	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0		0	0	SIDEWALK			DAVIDSON AVENUE	WEST 190 STREET	52	3			1011583	254138	2	0	1	52	52	0	1	0	1	0	0	1	#
2014	66	399	4242014	1605	2	0	4	12311900	39	62	110	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	85	5	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0		0	0				9 AVENUE	53 STREET	66	8			983347	171755	4	1	1	66	66	0	1	0	1	0	0	1	#
2014	81	185	6112014	1425	2	1	1	12311900	18	63	120	1	1	4		0	0	0	0	0	0	0	0	0	0		0		GLA	46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	STREET/ SIDEWALK	688	MADISON STREET	REID AVENUE	STUYVESANT AVENUE	81	6	6		1003435	189571	2	0	1	81	81	1	0	0	0	0	1	1	#
2014	23	78	1242014	2230	1	1	3	12311900	18	64	190	1	1	4		1	1	0	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		1	1	14 FL NYCHA BLD	1840	LEXINGTON AVENUE	EAST 115 STREET	EAST 112 STREET	23	8			1000142	229760	4	0	1	805	805	1	0	0	0	0	1	1	#
2014	6	18	2212014	835	1	1	1	12311900	29	60	150	1	2	3	N/A	0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0		0	0	RESIDENTIAL	502	HUDSON STREET	WEST 10 STREET	CHRISTOPHER STREET	6	6		40	982482	206385	1	0	1	6	6	1	0	0	0	1	0	1	#
2014	9	566	11062014	110	1	1		12311900	45	72	200	1	2	3		1	0	0	0	0	0	0	0	0	0		1	OPE	FEL	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	1	STREET	250	EAST HOUSTON STREET	AVENUE B	AVENUE A	9	3	3	27	988319	202298	1	0	1	804	804	1	0	0	0	0	1	1	#
2014	13	499	11302014	2105	1	1	1	12311900	20	70	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	9	5	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	2				EAST 14 STREET	UNION SQUARE WEST	13	5			986553	207131	1	1	1	863	863	1	0	0	0	0	1	1	#
2014	30	188	7312014	2130	1	1		12311900	25	74	190	1	2			0	0	0							0		0		FEL  / CPW	20	1	4												1				1																	1		1									0	0	APT BUILDING STOOP	40	SAINT NICHOLAS PLAC	EDGECOMBE AVENUE	WEST 150 STREET	30	6		9	1000458	241156	1	0	1	30	30	0	1	1	1	0	1	1	#
2014	69	241	4122014	5	2	1	1	12311900	22	70	230	2	2	1		1	0	0	0	0	0	0	0	0	0		0		FELONY	46	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			EAST 85 STREET	AVENUE N	69	5			1011865	168704	2	1	1	186	76	0	1	0	1	0	1	1	#
2014	7	307	10292014	2010	1	1	2	12311900	18	69	200	7	2	1		1	0	0	0	0	0	0	0	0	0		0		MISD	20	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0		0	1	STREET	92	COLUMBIA STREET	EAST HOUSTON STREET	RIVINGTON STREET	7	5	6		989845	200814	3	0	1	7	7	0	0	0	1	0	1	1	#
2014	14	266	5082014	2030	1	1	1	12311900	20	65	130	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD	31	3	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		1	2				8 AVENUE	WEST 42 STREET	14	8	11		987078	215157	2	1	1	879	879	0	0	0	1	0	1	1	#
2014	52	234	4072014	1215	3	1	1	12311900	24	66	150	1	2	3		1	0	0	1	0	0	0	0	1	1	CPW	0		FELONY	20	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1		0	0	SIDEWALK			MARION AVENUE	EAST 194 STREET	52	7			1014313	254123	2	0	0	52	52	1	0	0	0	1	0	1	#
2014	123	162	5242014	40	5	0	4	12311900	24	65	120	1	5	3		0	0	0	0	0	0	0	0	0	0		0		FEL	46	3	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0		0	0	COMMERCIAL PARKING LOT	885	ANNADALE ROAD	SHERIDAN PLACE	SNEDEN AVENUE	123	7			934993	136104	1	1	1	123	123	0	0	0	1	0	1	1	#
2014	121	365	3212014	29	5	1	3	12311900	26	60	170	2	2	3		1	0	0	0	0	0	0	0	0	0		0		CSCS	28	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET	91	COUNTRY DRIVE SOUTH	COUNTRY DRIVE WEST	COUNTRY DRIVE EAST	121	6			938419	153516	1	0	1	121	121	0	0	0	1	0	0	1	#
2014	23	542	9192014	509	1	1	2	12311900	25	67	1	2	2	3		1	0	0							0		0		M	20	5	15	1											1										1											1							1			6	0	0	SIDEWALK	352	EAST 112 STREET	1 AVENUE	2 AVENUE	23	7		13	1001307	228537	1	1	1	23	23	0	1	0	1	0	1	1	#
2014	40	610	9152014	2056	3	0	1	12311900	48	66	180	1	2	3		0	0	0							1	CPCS 7	0		MISD	24	1	2										1																																		1	1	HALLWAY	545	EAST 146 STREET	SAINT ANNS AVENUE	DEAD END	40	3	13		1007710	235375	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	45	211	10042014	1230	3	1	3	12311900	17	68	200	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0		0	0	PUBLIC SIDEWALK			MAYFLOWER AVENUE	SAINT THERESA AVENUE	45	7			1030175	248839	2	0	1	45	45	0	1	0	1	1	0	1	#
2014	79	36	1082014	2030	2	1	1	12311900	26	72	220	1	2	1		1	0	0	0	0	0	0	0	0	0		0		CPW/CPM	20	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			BROOKLYN AVENUE	ATLANTIC AVENUE	79	1	3		999742	186382	2	0	1	79	79	1	0	0	0	0	0	1	#
2014	70	444	10152014	330	2	1	1	12311900	16	74	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				CATON AVENUE	SAINT PAULS PLACE	70	10	23		994511	176649	2	0	1	78	63	0	0	0	1	0	1	1	#
2014	120	1619	7152014	6	5	1	3	12311900	25	71	200	2	2	4		1	0	0							0		0		CPCS	24	1	2															1									1		1	1						1		1	1	1	1			1			0	0	STREET	780	HENDERSON AVENUE	ALASKA STREET	BROADWAY	120	13			951396	171316	1	0	1	120	120	0	1	0	1	0	0	1	#
2014	84	143	2282014	1905	2	1	1	12311900	19	72	150	1	2	4	SKINNY	1	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	SIDEWALK			WARREN STREET	NEVINS STREET	84	8			988467	188079	1	1	1	84	84	0	1	0	1	0	0	1	#
2014	114	900	10042014	310	4	1	1	12311900	46	71	140	1	2	3		1	1	0	0	0	0	0	0	0	1	CRIMINAL TRESPASS	0		CRIMINAL TRESPASS	31	5	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0		0	1	STREET	34-50	24 STREET	35 AVENUE	34 AVENUE	114	10			1003020	216519	1	0	1	809	809	1	0	0	0	1	1	1	#
2014	79	1369	11062014	1845	2	1	1	12311900	16	69	120	1	2	4		1	0	0	0	0	0	0	0	0	1	ROBBERY	0		FEL	85	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0		0	0	SIDEWALK			TOMPKINS AVENUE	PULASKI STREET	79	5	14		999284	191674	2	0	1	803	803	1	0	0	0	0	0	1	#
2014	44	178	2192014	30	3	1	1	12311900	21	70	155	1	1	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	4	0	0	STREET			TOWNSEND AVENUE	EAST 172 STREET	44	20			1007687	246038	2	0	1	44	44	0	1	0	1	0	0	1	#
2014	66	918	12102014	1242	2	1	3	12311900	23	68	215	1	2	3		1	1	0	0	0	0	0	0	0	0		0		FEL	45	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0		1	0	HOUSE	1856	53 STREET	19 AVENUE	18 AVENUE	66	2			989242	167079	1	1	1	66	66	0	1	0	1	0	0	1	#
2014	44	262	3082014	2030	3	1	4	12311900	24	72	130	2	2	4		0	0	0	0	0	0	0	0	0	0		1	10-125B	MAKING GRAFFITI	59	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1		0	0	SIDEWALK			OGDEN AVENUE	WEST 161 STREET	44	4			1003425	241885	1	1	1	44	44	1	0	0	0	1	0	1	#
2014	106	1236	6132014	1320	4	1	1	12311900	30	70	170	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	STREET			SUTTER AVENUE	135 STREET	106	9			1038733	184280	2	0	1	106	106	0	1	0	1	0	1	1	#
2014	43	112	3062014	2015	3	0	1	12311900	39	65	120	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1		0	1	PUBLIC SIDEWALK			CASTLE HILL AVENUE	HOMER AVENUE	43	4			1026128	238737	1	0	1	808	808	1	0	0	0	1	1	1	#
2014	67	116	1182014	2110	2	1	1	12311900	25	72	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	2	10	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		565	EAST 42 STREET	FOSTER AVENUE	AVENUE D	67	6			1001741	172877	2	1	1	186	186	0	0	0	1	0	1	1	#
2014	106	820	4242014	1311	4	1	6	12311900	23	70	180	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	STAIRS	104-0	103 AVENUE	105 STREET	104 STREET	106	6			1029198	188616	1	0	1	106	106	1	0	0	0	1	0	1	#
2014	60	636	10152014	1235	2	0	1	12311900	21	66	154	1	2	3		1	1	1	0	0	0	0	0	0	1	CRIM TRESPASS	0		MISD	31	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0		1	1	ROOF LANDING	2949	WEST 28 STREET	SURF AVENUE	MERMAID AVENUE	60	7			985899	148515	1	0	1	824	824	1	0	0	0	0	1	1	#
2014	102	240	3152014	2100	4	1	3	12311900	21	71	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			ATLANTIC AVENUE	90 STREET	102	4			1025210	189664	2	0	1	102	102	1	0	0	0	0	1	1	#
2014	60	615	10032014	220	2	1	1	12311900	40	65	140	1	2	4		1	1	1	0	0	0	0	0	0	0		1	221	MISD	20	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0		0	0	PARKING LOT	2980	WEST 28 STREET	SURF AVENUE	MERMAID AVENUE	60	7			985924	148300	1	0	1	801	801	0	0	0	1	0	1	1	#
2014	105	863	5272014	140	4	1	1	12311900	25	72	200	1	2	3		1	0	0	0	0	0	0	0	0	1	PL 165.15	0		FELONY	46	1	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	M/V			SPRINGFIELD BOULEVARD	118 AVENUE	105	7	15		1055196	192423	1	0	1	105	105	0	1	0	1	0	1	1	#
2014	33	268	11192014	1745	1	1	1	12311900	21	69	135	1	2	3	BRA	1	0	0	0	0	0	0	0	0	0		0		FELONY	85	3	13	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	5	0	0	PUBLIC SIDEWALK	1070	SAINT NICHOLAS AVEN	WEST 164 STREET	WEST 163 STREET	33	1	4	4	1000843	244356	2	0	1	162	162	1	0	0	0	1	1	1	#
2014	32	158	4182014	105	1	1	1	12311900	36	70	190	1	2	4		0	0	0	0	0	0	0	0	0	1	CT	0		CT	31	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		1	1	CT	2660	8 AVENUE	WEST 142 STREET	WEST 141 STREET	32	11	9		999871	238239	2	0	1	825	825	1	0	0	0	0	1	1	#
2014	106	1737	9192014	130	4	0	3	12311900	29	65	150	3	2	1		1	0	0							0		0		FELONY	46	1	5							1				1																1						1				1			1			4	0	0	SIDEWALK			LINDEN BOULEVARD	97 STREET	106	5			1028903	184924	2	1	1	106	106	1	0	0	0	1	0	1	#
2014	105	1468	10122014	215	4	1	1	12311900	27	69	220	1	2	1		1	0	0	0	0	0	1	0	0	1	CPW	0		FEL	20	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0		0	0	SIDEWALK			231 STREET	LINDEN BOULEVARD	105	8	16		1058940	191487	1	0	1	105	105	0	1	0	1	0	1	1	#
2014	102	504	5022014	1210	4	1	3	12311900	30	68	170	1	2	3		0	0	0	0	0	0	0	0	0	0		0		BURG	14	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	SIDEWALK			ATLANTIC AVENUE	75 STREET	102	5			1021888	188417	2	0	1	102	102	1	0	0	0	1	1	1	#
2014	50	80	3272014	2018	3	1	1	12311900	37	67	220	1	2	1		1	0	0	0	0	0	0	0	0	0		0		MISD	20	1	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	6	1	0	KENNEDY FRIED CHICKEN			BAILEY AVENUE	WEST KINGSBRIDGE ROAD	50	4			1010326	257400	1	1	1	50	50	1	0	0	0	1	1	1	#
2014	76	199	3012014	2000	2	0	3	12311900	26	64	130	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	46	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0		0	0	STREEET			UNION STREET	BOND STREET	76	7	4		987146	186999	4	0	1	76	76	1	0	0	0	0	1	1	#
2014	71	591	11032014	1910	2	1	1	12311900	31	72	175	1	2	3		1	1	0	0	0	0	0	0	0	1	ASSAULT 3	0		ASSAULT 3	9	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0		1	0	RESIDENTIAL APT BULDING	1651	CARROLL STREET	ROCHESTER AVENUE	UTICA AVENUE	71	7	4		1003366	181968	1	0	1	71	71	1	0	0	0	0	0	1	#
2014	120	981	4212014	1245	5	1	1	12311900	32	68	134	1	2	4		1	1	0	0	0	0	0	0	0	0		0		ROBBERY	85	3	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	STREET			YORK AVENUE	RICHMOND TERRACE	120	8			959470	174811	2	0	1	120	120	0	1	0	1	0	0	1	#
2014	121	625	4112014	1440	5	1	1	12311900	15	69	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	1	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	5	0	0	STREET			FOREST AVENUE	MAPLE PARKWAY	121	2			940758	167401	1	0	1	121	121	1	0	0	0	0	0	1	#
2014	33	47	2222014	30	1	1	1	12311900	24	73	205	1	1	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	5	0	0				BROADWAY	WEST 179 STREET	33	4	10		1001660	248575	2	1	1	33	33	1	0	0	0	0	1	1	#
2014	9	240	4052014	45	1	1	4	12311900	25	69	160	1	4	4		1	1	1	0	0	0	0	0	0	1	CPCS	0		MISD	24	2	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	4	0	0	STREET			3 AVENUE	EAST 12 STREET	9	4	10		987533	205951	1	1	1	9	9	1	0	0	0	0	1	1	#
2014	104	478	11122014	1300	4	1	3	12311900	31	67	198	1	2	3		1	0	1	0	0	0	0	0	0	1	BURGLARY	0		BURGLARY	14	1	15	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	0		0	0	RESIDENTIAL			SENECA AVENUE	GREENE AVENUE	104	6			1008611	196299	1	0	1	104	104	0	1	0	1	1	0	1	#
2014	79	1226	10042014	2045	2	1	1	12311900	58	65	180	1	2	2		0	0	0	0	0	0	0	0	0	0		0		CPCS	24	2	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	RESIDENTIAL-SIDEWALK	5	ARLINGTON PLACE	MACON STREET	HALSEY STREET	79	7	4		997767	187536	2	1	1	79	79	0	0	0	1	1	0	1	#
2014	46	129	4012014	1856	3	1	2	12311900		64	115	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPM	27	1	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	RESIDENTIAL	1652	POPHAM AVENUE	WEST 176 STREET	WEST 175 STREET	46	13	9	47	1006151	248661	1	1	1	46	46	1	0	0	0	1	0	1	#
2014	42	462	8052014	2150	3	1		12311900	24	61	180	1	2	4		0	0	0							0		0		MISD	96	5	5																			1																		1							1	2	SUBWAY			SOUTHERN BOULEVARD	EAST 174 STREET	42	3			1015308	244373	1	0	1	865	865	0	0	0	1	0	1	1	#
2014	120	841	4062014	2135	5	1	1	12311900	16	66	130	2	2	3		0	0	0	0	0	0	0	0	0	0		0		CSM	29	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0		0	0	RESIDENTIAL			PAUW STREET	YORK AVENUE	120	8			959841	172627	2	0	1	120	120	1	0	0	0	0	0	1	#
2014	24	116	4292014	2110	1	1	1	12311900	56	73	225	1	2	3		0	1	0	0	0	0	0	0	0	1	CT	0		CT	31	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0		1	1	20 FLOOR	840	COLUMBUS AVENUE	WEST 104 STREET	WEST 100 STREET	24	6			993927	229382	1	0	1	806	806	0	1	0	1	0	1	1	#
2014	60	707	10162014	1628	2	1	1	12311900	27	70	210	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1		0	0	SIDEWALK			SURF AVENUE	WEST 22 STREET	60	6			987400	148510	1	0	1	60	318	1	0	0	0	1	1	1	#
2014	34	260	6112014	155	1	1	3	12311900	19	69	170	2	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	STREET	561	ACADEMY STREET	POST AVENUE	NAGLE AVENUE	34	3	5		1005555	253769	1	0	1	162	162	1	0	0	0	1	0	1	#
2014	28	110	5092014	2230	1	1	1	12311900	29	69	115	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0		0	0	SIDEWALK	371	WEST 119 STREET	MORNINGSIDE AVENUE	MANHATTAN AVENUE	28	9		62	996425	233376	1	1	1	28	28	0	1	0	1	0	1	1	#
2014	23	407	8122014	1730	1	1	3	12311900	23	64	140	1	2	4		1	1	0							1	CPW	0		FEL	20	2	15							1				1								1		1											1	1		1		1	1		1		1	1	0	0	STREET			1 AVENUE	EAST 111 STREET	23	4			1001491	228127	1	0	1	23	23	0	1	0	1	1	1	1	#
2014	73	628	6212014	1835	2	1	1	12311900	38	69	210	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	85	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0		0	1	SIDEWALK	340	DUMONT AVENUE	STONE AVENUE	ROCKAWAY AVENUE	73	11	11		1009828	181318	1	0	1	802	802	1	0	0	0	0	1	1	#
